number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 1.984212e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -2.077297e-01, 1.044156e-01, -1.590225e-01, -5.348640e-01, -2.968628e-03, 1.152220e+00, -3.809329e-02, 5.337238e+00, 4.541039e-04
0, 0, 1.974088e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -2.917134e-01, 1.310767e-01, -1.409529e-01, -8.727267e-02, 2.750848e-03, 1.236208e+00, -4.989903e-02, 5.230595e+00, 3.532229e-04
0, 0, 1.963965e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -3.603536e-01, 1.525493e-01, -1.202184e-01, 2.683315e-01, -2.875322e-03, 1.303136e+00, -1.840503e-02, 5.140942e+00, 3.654313e-03
0, 0, 1.953841e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -4.270324e-01, 1.584499e-01, -1.029719e-01, 5.685130e-01, -9.404830e-03, 1.372260e+00, 4.315510e-02, 5.081649e+00, 5.187223e-03
0, 0, 1.943718e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -5.059566e-01, 1.404935e-01, -8.594024e-02, 8.191759e-01, 5.858205e-03, 1.426498e+00, 7.982983e-02, 5.042293e+00, -4.683551e-03
0, 0, 1.933594e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -6.144673e-01, 1.132010e-01, -6.978747e-02, 1.034190e+00, 1.265732e-02, 1.476056e+00, 5.735321e-02, 5.030695e+00, -6.931564e-03
0, 0, 1.923471e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -7.490416e-01, 9.206307e-02, -4.986970e-02, 1.219175e+00, 1.176650e-04, 1.516494e+00, -2.494876e-02, 5.037333e+00, 1.941699e-03
0, 0, 1.913347e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -8.721538e-01, 7.372385e-02, -1.313020e-02, 1.357764e+00, -3.809219e-03, 1.497764e+00, -1.233368e-01, 5.010752e+00, 2.101082e-03
0, 0, 1.903224e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -9.516698e-01, 5.953991e-02, 3.063885e-02, 1.517718e+00, -5.517971e-03, 1.471915e+00, -1.492152e-01, 4.951698e+00, 4.375806e-05
0, 0, 1.893100e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -9.863344e-01, 4.962803e-02, 6.249501e-02, 1.771020e+00, -8.306934e-03, 1.526486e+00, -6.487213e-02, 4.903189e+00, 1.861093e-03
